optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
64,1,-212.19506278202323,-11.728880453707575,0.9164806507708636,0.8614675294215816,0.7943412948508675,False
64,2,-213.4655331727862,-12.999350844470541,0.9867150932319056,0.9745174430653031,0.9710536932491567,False
64,3,-212.86445288636708,-12.398270558051422,0.983356169749527,0.7483140767740514,0.6983324074849291,False
64,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
65,0,-200.46618232831565,0.0,1.689185873978655,,,True
65,1,-212.26212333623752,-11.795941007921869,0.8672043904630067,0.8078088260990294,0.75033472577572,False
65,2,-213.51923008871017,-13.05304776039452,1.1219763770863616,1.1069147658181087,1.1044763829366444,False
65,3,-212.93536763312127,-12.46918530480562,0.8387789783592059,0.7189442427876137,0.5781393073990501,False
65,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
66,0,-200.46618232831565,0.0,1.689185873978655,,,True
66,1,-212.33191798350543,-11.86573565518978,0.7847664574566525,0.7233386768766306,0.6798392103040963,False
66,2,-213.6118261879022,-13.145643859586556,1.1228053500563573,1.105805239609931,1.1035226818690185,False
66,3,-213.02061372627776,-12.554431397962105,0.8738589396671937,0.7510271749066808,0.6635533973399369,False
66,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
67,0,-200.46618232831565,0.0,1.689185873978655,,,True
67,1,-212.40520703995867,-11.939024711643015,0.6664767179541934,0.6045495920787113,0.5781578040600499,False
67,2,-213.7318720598332,-13.26568973151754,0.9948475349388279,0.9769479009250867,0.9736221361816212,False
67,3,-213.11828255439656,-12.652100226080904,0.9004776722387747,0.7309197668622543,0.628940287084147,False
67,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
68,0,-200.46618232831565,0.0,1.689185873978655,,,True
68,1,-212.47995572268792,-12.013773394372265,0.6078844591495497,0.5387016630127844,0.4457592371037513,False
68,2,-213.8586580650513,-13.392475736735634,0.7827189634446887,0.7647313538594066,0.7584069583697322,False
68,3,-213.2208552741827,-12.754672945867043,0.887314005462902,0.7247063794692802,0.6508482252662706,False
68,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
69,0,-200.46618232831565,0.0,1.689185873978655,,,True
69,1,-212.55187999704634,-12.085697668730688,0.6312519404578502,0.5648182667043761,0.4714715593336959,False
69,2,-213.97168993259405,-13.505507604278392,0.5429828047898843,0.544489345290938,0.5125350314100862,False
69,3,-213.31729736168592,-12.851115033370263,0.787125574796345,0.6355417655593515,0.6079320961264927,False
69,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
70,0,-200.46618232831565,0.0,1.689185873978655,,,True
70,1,-212.61586960683604,-12.149687278520389,0.625581221331264,0.5625686155786944,0.466422684079527,False
70,2,-214.05784358009814,-13.591661251782483,0.5395790026655727,0.5452627833643523,0.4924003735192553,False
70,3,-213.3979871055825,-12.931804777266848,0.635977271040037,0.585085432420087,0.504180461792876,False
70,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
71,0,-200.46618232831565,0.0,1.689185873978655,,,True
71,1,-212.6682768109646,-12.20209448264896,0.6003041067219796,0.5415497968984436,0.4349086590432197,False
71,2,-214.11403588658678,-13.647853558271123,0.5647975179589225,0.5702496759605209,0.5404330638127783,False
71,3,-213.45911799438454,-12.992935666068888,0.7514627424887288,0.6144556889242125,0.5713383060933152,False
71,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
72,0,-200.46618232831565,0.0,1.689185873978655,,,True
72,1,-212.71018036110848,-12.243998032792831,0.6191189427525607,0.662633980721964,0.6496755061525283,False
72,2,-214.14738691932345,-13.681204591007798,0.7959702020443551,0.7943668050144789,0.7466978162196269,False
72,3,-213.50424229565385,-13.0380599673382,0.9907846098488048,0.8445525669277613,0.8122227203072393,False
72,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
73,0,-200.46618232831565,0.0,1.689185873978655,,,True
73,1,-212.74875133071927,-12.28256900240362,0.825772112188326,0.8687210676424763,0.8605587652342311,False
73,2,-214.17196903420137,-13.705786705885714,0.9956144392449939,0.9948328084455821,0.9543602329704082,False
73,3,-213.5418068003538,-13.075624472038157,1.1487545783895594,1.0027943642951027,0.9727397219968205,False
73,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
74,0,-200.46618232831565,0.0,1.689185873978655,,,True
74,1,-212.79329784774788,-12.327115519432226,0.8881974126571047,0.933084651709413,0.9220123567113583,False
74,2,-214.20064495836098,-13.734462630045329,1.0193287393059702,1.018896150662705,0.978752658980052,False
74,3,-213.57952940557172,-13.113347077256066,1.1780126276629843,1.0381600695711635,1.0061571105053195,False
74,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
75,0,-200.46618232831565,0.0,1.689185873978655,,,True
75,1,-212.84841936221366,-12.382237033898008,0.7797093630602272,0.8319922396588683,0.8170850659022176,False
75,2,-214.236715832581,-13.770533504265359,0.8608339013213515,0.8603802451512076,0.8178665181675678,False
75,3,-213.61914761987646,-13.152965291560804,1.0711416533167568,0.9407228019271823,0.9057788778149152,False
75,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
76,0,-200.46618232831565,0.0,1.689185873978655,,,True
76,1,-212.91119692583968,-12.445014597524022,0.557266799635945,0.6098043994158726,0.5883780625899058,False
76,2,-214.27368376078883,-13.807501432473174,0.5835649328709805,0.5827412222176895,0.5387537323807805,False
76,3,-213.65634896632818,-13.190166638012528,0.8661270964095068,0.7463000870680743,0.7052780947318189,False
76,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
77,0,-200.46618232831565,0.0,1.689185873978655,,,True
77,1,-212.97509465351158,-12.508912325195922,0.5414270183692681,0.47561058644102316,0.4222223333590732,False
77,2,-214.30335543685902,-13.837173108543368,0.5019391572305146,0.5115531034623841,0.49525944695538304,False
77,3,-213.6863769273054,-13.220194598989735,0.627719289951097,0.5249789166183435,0.45951228488017265,False
77,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
78,0,-200.46618232831565,0.0,1.689185873978655,,,True
78,1,-213.03535613690735,-12.5691738085917,0.48716749242444973,0.4961049083376382,0.3537005978350806,False
78,2,-214.32315250167105,-13.856970173355393,0.47884451050588966,0.48917979093080405,0.47746372735236714,False
78,3,-213.71008789159816,-13.24390556328251,0.7689688081243113,0.6310018078938431,0.5376325333151195,False
78,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
79,0,-200.46618232831565,0.0,1.689185873978655,,,True
79,1,-213.09062753453696,-12.62444520622131,0.4405467363608853,0.5329189079377223,0.358533546190944,False
79,2,-214.3366198288608,-13.870437500545137,0.5244130355796625,0.5262598893345362,0.44212233751285307,False
79,3,-213.7353689637356,-13.269186635419942,0.8501717636885453,0.7113721641831411,0.6448227277988215,False
79,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
80,0,-200.46618232831565,0.0,1.689185873978655,,,True
80,1,-213.14139067732364,-12.675208349007988,0.44472644884915563,0.5465683827839162,0.3976282830106674,False
80,2,-214.34953220946196,-13.883349881146302,0.5412525644018286,0.5437504655056145,0.3996255354498592,False
80,3,-213.77260123049643,-13.30641890218078,0.8541870950073681,0.7878880879860265,0.6882424489792123,False
80,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
81,0,-200.46618232831565,0.0,1.689185873978655,,,True
81,1,-213.1885175809768,-12.72233525266114,0.5175382171721297,0.5276634590760078,0.397876431187861,False
81,2,-214.36638705286487,-13.900204724549212,0.5140796822999913,0.5171209088233865,0.43970994346528214,False
81,3,-213.8271427235702,-13.360960395254551,0.8249294967724368,0.7783778821398087,0.669302230957795,False
81,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
82,0,-200.46618232831565,0.0,1.689185873978655,,,True
82,1,-213.2328666908436,-12.76668436252794,0.5907652511071965,0.49761109235921536,0.4462205887005569,False
82,2,-214.38890076684865,-13.922718438532996,0.5392226021742412,0.528846001400759,0.4893148705503203,False
82,3,-213.89509672244898,-13.42891439413333,0.6941984585920175,0.6464459309875629,0.5519213452342351,False
82,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
83,0,-200.46618232831565,0.0,1.689185873978655,,,True
83,1,-213.2750935145314,-12.808911186215738,0.6285645378363038,0.5335613007403501,0.47515839419177797,False
83,2,-214.4162891589927,-13.950106830677043,0.5459763236009487,0.5499255301716954,0.5096525339985087,False
83,3,-213.9663288602407,-13.500146531925054,0.7375363210447432,0.6617662877395988,0.5701536919688237,False
83,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
84,0,-200.46618232831565,0.0,1.689185873978655,,,True
84,1,-213.31535173477445,-12.849169406458799,0.6338696575496751,0.5357010216188645,0.4764621222737622,False
84,2,-214.44660783613338,-13.980425507817728,0.5407699655074668,0.5446288680653757,0.5042380431627891,False
84,3,-214.03136158562344,-13.56517925730779,0.7163779010398427,0.6462272099504281,0.5594080194159843,False
84,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
85,0,-200.46618232831565,0.0,1.689185873978655,,,True
85,1,-213.35331100497245,-12.8871286766568,0.6077619205672272,0.5047139159796635,0.4506378350772379,False
85,2,-214.47819182483656,-14.012009496520903,0.503781587935574,0.507527062537536,0.4736885931838429,False
85,3,-214.08527281414308,-13.619090485827428,0.6325667811303413,0.5696327224401639,0.4902744972882555,False
85,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
86,0,-200.46618232831565,0.0,1.689185873978655,,,True
86,1,-213.38877883270254,-12.922596504386888,0.5495860941263233,0.43988783951738475,0.395760103020944,False
86,2,-214.51042085449762,-14.04423852618197,0.4343740930801227,0.43798812833807865,0.41592591827009673,False
86,3,-214.12652503838046,-13.66034271006481,0.5395770314542074,0.46769433512502534,0.37883083287377045,False
86,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
87,0,-200.46618232831565,0.0,1.689185873978655,,,True
87,1,-213.42235358724105,-12.956171258925394,0.5494048455576495,0.4568651961711589,0.3610672866765417,False
87,2,-214.54345489619698,-14.077272567881323,0.40307201164037254,0.4068355880866358,0.34023879524155554,False
87,3,-214.15462986122043,-13.688447532904775,0.49651228581916546,0.4334159993602256,0.35292526728939405,False
87,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
88,0,-200.46618232831565,0.0,1.689185873978655,,,True
88,1,-213.4552348533773,-12.989052525061652,0.5688549752565802,0.5178764952573802,0.4052575554556946,False
88,2,-214.57716052166612,-14.110978193350462,0.42708743308497743,0.4319456331579717,0.3245649927825413,False
88,3,-214.17046698497924,-13.704284656663589,0.6585343807837752,0.5930639722365992,0.5255930549290257,False
88,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
89,0,-200.46618232831565,0.0,1.689185873978655,,,True
89,1,-213.48826669678138,-13.022084368465727,0.5866744002056999,0.5463827100537073,0.4223565087533036,False
89,2,-214.61005426849522,-14.143871940179565,0.42213152138856946,0.4240742675005126,0.35344227942005424,False
89,3,-214.17846428876106,-13.71228196044541,0.7832156101636798,0.7213456605935151,0.6519390626165827,False
89,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
90,0,-200.46618232831565,0.0,1.689185873978655,,,True
90,1,-213.52151218825395,-13.055329859938297,0.6020223967391191,0.5378153597388333,0.40896795178103784,False
90,2,-214.639368897832,-14.173186569516332,0.3793968003963906,0.37889267290801165,0.34392290081972193,False
90,3,-214.186358377761,-13.720176049445342,0.7949895479178695,0.7397817292371531,0.6848892964522015,False
90,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
91,0,-200.46618232831565,0.0,1.689185873978655,,,True
91,1,-213.5554741171121,-13.089291788796459,0.6141756165559003,0.49537384823037733,0.40877878085969,False
91,2,-214.66286425195523,-14.196681923639574,0.4543819407856043,0.4512578006441005,0.4159461602498715,False
91,3,-214.20095367571957,-13.734771347403921,0.8770021707708773,0.8703538524276625,0.8431858865210222,False
91,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
92,0,-200.46618232831565,0.0,1.689185873978655,,,True
92,1,-213.5927429412484,-13.126560612932735,0.6310524174510682,0.5839675345477277,0.5741516778064072,False
92,2,-214.68112420238563,-14.214941874069979,0.6296566161468725,0.6269328189817136,0.5896906407756787,False
92,3,-214.22387957484355,-13.757697246527897,0.9168089804227914,0.9105848897552598,0.8786152510767646,False
92,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
93,0,-200.46618232831565,0.0,1.689185873978655,,,True
93,1,-213.63687803983592,-13.170695711520267,0.6365880426860681,0.6480221215965168,0.6352611108295857,False
93,2,-214.69727735375255,-14.2310950254369,0.689413754588394,0.6867804277983564,0.6493463210398196,False
93,3,-214.25169369199585,-13.7855113636802,0.8215446302333775,0.8162178298358027,0.7844331111710219,False
93,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
94,0,-200.46618232831565,0.0,1.689185873978655,,,True
94,1,-213.6882648712679,-13.22208254295225,0.6304657435652856,0.5850657948256437,0.56838455332712,False
94,2,-214.71368215772344,-14.247499829407786,0.6074777513188793,0.6045182592577211,0.568428888298873,False
94,3,-214.27983936097098,-13.813657032655328,0.6244667283923239,0.619707597615218,0.5940992817089098,False
94,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
95,0,-200.46618232831565,0.0,1.689185873978655,,,True
95,1,-213.7417889868007,-13.27560665848506,0.6314133967122967,0.4209260774345649,0.3987023043780103,False
95,2,-214.72983935637603,-14.26365702806038,0.4905190411119877,0.4950484372365526,0.4606565086533909,False
95,3,-214.3065352868884,-13.840352958572737,0.5168271710121825,0.5176405303480583,0.5084206810256926,False
95,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
96,0,-200.46618232831565,0.0,1.689185873978655,,,True
96,1,-213.78993281798392,-13.32375048966827,0.6320129313224778,0.2830813655394963,0.2811246111469985,False
96,2,-214.74442486392297,-14.278242535607319,0.5152631586490102,0.5115247251199919,0.4564848901020157,False
96,3,-214.333676050897,-13.867493722581344,0.5447274625425002,0.5458876113592044,0.5410826151949072,False
96,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
97,0,-200.46618232831565,0.0,1.689185873978655,,,True
97,1,-213.8282830361038,-13.362100707788159,0.6332446249973965,0.31959455279424476,0.2757490466552544,False
97,2,-214.75815649418453,-14.29197416586888,0.4778448975851825,0.4758527877667645,0.40364203659497033,False
97,3,-214.36474255606856,-13.89856022775291,0.5437358859765224,0.5452785095942099,0.5435706711648098,False
97,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
98,0,-200.46618232831565,0.0,1.689185873978655,,,True
98,1,-213.8581560851621,-13.391973756846454,0.6356681083617209,0.4163936213128736,0.3079443771664899,False
98,2,-214.77356759940852,-14.307385271092869,0.44760607982237893,0.4443292684841732,0.3301506302411361,False
98,3,-214.40220274303297,-13.93602041471732,0.5102996865102679,0.5121733109897934,0.51195839445338,False
98,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
99,0,-200.46618232831565,0.0,1.689185873978655,,,True
99,1,-213.88503486978934,-13.418852541473683,0.639473577470835,0.512404726841874,0.37870893087974045,False
99,2,-214.79274161864453,-14.326559290328873,0.4192021504615859,0.4168519301206243,0.3768754626962179,False
99,3,-214.4460804818168,-13.979898153501154,0.5526502907033082,0.5494028186738036,0.44221561437070234,False
99,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
100,0,-200.46618232831565,0.0,1.689185873978655,,,True
100,1,-213.9147795762806,-13.448597247964955,0.6446843201068203,0.5367475564884406,0.3849948046835926,False
100,2,-214.81581236140133,-14.349630033085674,0.4643183660437751,0.4746341364813651,0.445461704100699,False
100,3,-214.49308082617083,-14.026898497855171,0.5529797093125484,0.5508444954455167,0.44423431562580656,False
100,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
101,0,-200.46618232831565,0.0,1.689185873978655,,,True
101,1,-213.94995299916667,-13.483770670851015,0.6513464281655402,0.47046160014469024,0.39470190140958095,False
101,2,-214.84084350509713,-14.374661176781473,0.48732679999908113,0.49836507152988674,0.467671911200791,False
101,3,-214.53679652974873,-14.070614201433074,0.44828358820119946,0.4473114803845409,0.36633847864827673,False
101,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
102,0,-200.46618232831565,0.0,1.689185873978655,,,True
102,1,-213.9884636876771,-13.522281359361443,0.6595838180511927,0.4099578007453183,0.3888008634804614,False
102,2,-214.86443774947756,-14.398255421161906,0.46230512210704766,0.47447135747567576,0.44425280568709785,False
102,3,-214.5707166230337,-14.104534294718036,0.3472252616184932,0.34726183879447375,0.3097525596456043,False
102,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
103,0,-200.46618232831565,0.0,1.689185873978655,,,True
103,1,-214.02524592197602,-13.559063593660369,0.6694671376993365,0.36642108157502684,0.34892277032380786,False
103,2,-214.88258279849015,-14.416400470174494,0.42985875430487636,0.4003631841798114,0.3717388177185608,False
103,3,-214.59261530122873,-14.12643297291308,0.44326227517679884,0.44288966001873925,0.37880245002037227,False
103,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
104,0,-200.46618232831565,0.0,1.689185873978655,,,True
104,1,-214.05531360167987,-13.589131273364217,0.6807284193030835,0.28670392231604597,0.2745412362948599,False
104,2,-214.8916634544312,-14.425481126115557,0.45447067287978943,0.29377920998177737,0.28121910354479235,False
104,3,-214.6060343567401,-14.139852028424457,0.5539058356935055,0.5535243527433729,0.45794842207378633,False
104,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
105,0,-200.46618232831565,0.0,1.689185873978655,,,True
105,1,-214.07591217305298,-13.60972984473733,0.6924503677486022,0.320626468185485,0.29596323555555965,False
105,2,-214.8898518352678,-14.423669506952137,0.4733367484142793,0.29644386494463815,0.2557973803178141,False
105,3,-214.61718615939742,-14.151003831081766,0.5778009314620632,0.5773627962328947,0.472570266482885,False
105,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
106,0,-200.46618232831565,0.0,1.689185873978655,,,True
106,1,-214.1269165681971,-13.660734239881435,0.6781677632700535,0.18647060925109046,0.13539745929245459,False
106,2,-214.95944873047455,-14.493266402158895,0.3918698490331846,0.190180265015478,0.1850128234715035,False
106,3,-214.75867699564816,-14.292494667332505,0.23968533993142005,0.2565293077372173,0.20633443375872548,False
106,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
107,0,-200.46618232831565,0.0,1.689185873978655,,,True
107,1,-214.14804728925574,-13.68186496094009,0.6643995079136473,0.1354694773114517,0.11983302809359943,False
107,2,-214.9900405907581,-14.523858262442445,0.36244629417486507,0.19212073284478065,0.1579796117735552,False
107,3,-214.81740735892575,-14.351225030610095,0.34926879166367863,0.3471579110495522,0.3347075094775414,False
107,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
108,0,-200.46618232831565,0.0,1.689185873978655,,,True
108,1,-214.1535406916222,-13.687358363306544,0.6539027436519934,0.11458164149947613,0.09770728294599461,False
108,2,-215.0136466267064,-14.547464298390736,0.3365895893730869,0.19379316543517855,0.14959282866524626,False
108,3,-214.88020470070882,-14.414022372393163,0.2928827599586535,0.29049236412371915,0.2839918073311119,False
108,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
109,0,-200.46618232831565,0.0,1.689185873978655,,,True
109,1,-214.15002660359312,-13.683844275277465,0.6493484910946107,0.12526064511490773,0.10102682931619571,False
109,2,-215.03624261013425,-14.570060281818598,0.29703113580455937,0.20730570309942403,0.17444422186910372,False
109,3,-214.93797747003345,-14.471795141717791,0.1687383630790776,0.17901547844218832,0.1670973523881193,False
109,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
110,0,-200.46618232831565,0.0,1.689185873978655,,,True
110,1,-214.13802026244937,-13.67183793413372,0.6508192509564241,0.16033370546242795,0.1267993964652684,False
110,2,-215.05334984000882,-14.587167511693167,0.2577558107842423,0.1577704162139822,0.15723345205404166,False
110,3,-214.97547972472572,-14.509297396410062,0.3057495880304053,0.30890367659036216,0.2738972550003195,False
110,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
111,0,-200.46618232831565,0.0,1.689185873978655,,,True
111,1,-214.12024257002074,-13.654060241705082,0.6569027272355182,0.14867417747212106,0.11807966429135337,False
111,2,-215.06849287916154,-14.602310550845885,0.2308528652452221,0.1548277089116301,0.14594958378499845,False
111,3,-215.0174858010114,-14.551303472695736,0.2878580171938889,0.2918579040338624,0.25446657535669587,False
111,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
112,0,-200.46618232831565,0.0,1.689185873978655,,,True
112,1,-214.1001699029051,-13.63398757458944,0.666337237203166,0.10562580504131093,0.08478501243639024,False
112,2,-215.08545271649942,-14.619270388183764,0.2103718833727757,0.11369277434807455,0.10500968289051545,False
112,3,-215.06138323979337,-14.595200911477718,0.12219682332306814,0.12855289177893464,0.09471992804587422,False
112,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
113,0,-200.46618232831565,0.0,1.689185873978655,,,True
113,1,-214.07608622703535,-13.609903898719693,0.678261384145061,0.07372636596337878,0.07224189118401457,False
113,2,-215.10324794597074,-14.637065617655082,0.18896081567917744,0.10915415176239467,0.09967302304376399,False
113,3,-215.08715567328554,-14.620973344969883,0.17123243559533038,0.15422978520289202,0.12114526382065413,False
113,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
114,0,-200.46618232831565,0.0,1.689185873978655,,,True
114,1,-214.04688782309415,-13.580705494778499,0.6896021889683323,0.07661927038030442,0.0696662117575377,False
114,2,-215.12044567260298,-14.65426334428733,0.17936443850893458,0.10451381380924837,0.07227818112038162,False
114,3,-215.10731282606372,-14.641130497748065,0.21704706576316896,0.19791860483619245,0.14393774661193548,False
114,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
115,0,-200.46618232831565,0.0,1.689185873978655,,,True
115,1,-214.01332201651422,-13.54713968819857,0.6962806827953774,0.08386467529942279,0.07062083990358514,False
115,2,-215.1379736782555,-14.671791349939838,0.16841569239790918,0.09903542171332566,0.08129425335523428,False
115,3,-215.13191877997676,-14.665736451661104,0.12695580440644408,0.11850159090396792,0.10870937214845,False
115,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
116,0,-200.46618232831565,0.0,1.689185873978655,,,True
116,1,-213.97693455857348,-13.510752230257822,0.6984382057655116,0.07870885098903332,0.07064048978113499,False
116,2,-215.1551622374383,-14.68897990912265,0.16390089172834246,0.11612106076690488,0.0919105987951809,False
116,3,-215.15170958603295,-14.685527257717297,0.1618446093075842,0.1792226729732174,0.1705494192634148,False
116,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
117,0,-200.46618232831565,0.0,1.689185873978655,,,True
117,1,-213.93845787886804,-13.472275550552382,0.7022808253850442,0.06753165724511745,0.06232431704813396,False
117,2,-215.17125530499834,-14.705072976682686,0.16073694311299241,0.12816945976123076,0.10221938268992915,False
117,3,-215.1677902763368,-14.701607948021149,0.1599919527778049,0.17895844394736504,0.16789835657736826,False
117,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
118,0,-200.46618232831565,0.0,1.689185873978655,,,True
118,1,-213.89843837844123,-13.432256050125574,0.7137962423913929,0.06663942647051999,0.04757839624496915,False
118,2,-215.18889359267055,-14.7227112643549,0.15248310506058183,0.13423316798357673,0.11283216721902425,False
118,3,-215.1806362612867,-14.714453932971054,0.1324932518497604,0.09284812507466131,0.08278637536565184,False
118,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
119,0,-200.46618232831565,0.0,1.689185873978655,,,True
119,1,-213.85739363501264,-13.391211306696988,0.7319930308584617,0.07560685649205515,0.05764087920341594,False
119,2,-215.20970178418955,-14.743519455873894,0.13279450135376789,0.1428280583415275,0.12198325745144703,False
119,3,-215.18719832153525,-14.721015993219595,0.14029726811993953,0.13240111972838373,0.1031023819903317,False
119,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
120,0,-200.46618232831565,0.0,1.689185873978655,,,True
120,1,-213.8171593022222,-13.35097697390654,0.7490767871923109,0.06433783882152683,0.06051064187313382,False
120,2,-215.23269582911772,-14.766513500802063,0.1341291761114224,0.156740072521952,0.12800907604527773,False
120,3,-215.19217839027613,-14.725996061960473,0.14404945619346185,0.10206449683096958,0.09206692272511793,False
120,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
121,0,-200.46618232831565,0.0,1.689185873978655,,,True
121,1,-213.77850732461008,-13.312324996294421,0.7597346154567072,0.06134861397800579,0.0564749431065317,False
121,2,-215.25921117578883,-14.793028847473181,0.15320003804918977,0.17258525131745428,0.1312782217920417,False
121,3,-215.19608194486017,-14.729899616544515,0.14755623973438298,0.10062732882016773,0.08384438858552228,False
121,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
122,0,-200.46618232831565,0.0,1.689185873978655,,,True
122,1,-213.74239996187134,-13.276217633555689,0.7655136732186609,0.058596663199333314,0.05279292886936246,False
122,2,-215.29023973804766,-14.824057409732006,0.1628743270516308,0.1792862053440327,0.12868436785191226,False
122,3,-215.19992840083876,-14.733746072523104,0.14186577509948242,0.10035724661201036,0.08940613321342457,False
122,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
123,0,-200.46618232831565,0.0,1.689185873978655,,,True
123,1,-213.71054355304364,-13.244361224727982,0.7701557397767034,0.06092225039438179,0.05663432603740152,False
123,2,-215.32277237399904,-14.85659004568339,0.14071303160547727,0.1553322258572204,0.11112995165573114,False
123,3,-215.20583208644638,-14.739649758130724,0.1396063069440028,0.09419427140593593,0.07932745675714303,False
123,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
124,0,-200.46618232831565,0.0,1.689185873978655,,,True
124,1,-213.6832468847339,-13.21706455641825,0.7753391572984779,0.05870637795606099,0.053713646395191286,False
124,2,-215.34998398101447,-14.883801652698821,0.10260354266841175,0.10349611818055297,0.07749008539905239,False
124,3,-215.21322696220543,-14.747044633889772,0.13831180363868786,0.09772142901370102,0.08210063955225011,False
124,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
125,0,-200.46618232831565,0.0,1.689185873978655,,,True
125,1,-213.659550630293,-13.193368301977358,0.7801681811931644,0.05485337917339111,0.049954611189417714,False
125,2,-215.36597670995542,-14.899794381639765,0.20967696470479014,0.20478300659744617,0.19213391836277333,False
125,3,-215.22343187704865,-14.757249548733,0.14381843383075618,0.10976425136846915,0.08981409376852098,False
125,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
126,0,-200.46618232831565,0.0,1.689185873978655,,,True
126,1,-213.63917244294905,-13.172990114633393,0.7826688263876256,0.04097456479906184,0.037389543698848886,False
126,2,-215.37526840787194,-14.909086079556289,0.31463146356552985,0.30524342065252946,0.27028954820334977,False
126,3,-215.23779497340797,-14.771612645092318,0.15142521440631368,0.12554982291468503,0.10035187921325785,False
126,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
127,0,-200.46618232831565,0.0,1.689185873978655,,,True
127,1,-213.62187306068105,-13.1556907323654,0.7815943752350318,0.034323742770242235,0.030538352874459128,False
127,2,-215.38925578948513,-14.92307346116948,0.26682699391137166,0.24331501689373516,0.23420458563257915,False
127,3,-215.25463258238645,-14.788450254070796,0.15019051483794077,0.1333276697961466,0.10911873628838703,False
127,4,-199.74765241971934,0.7185299085963095,1.7717059769015175,,,True
128,0,-200.46618232831565,0.0,1.689185873978655,,,True
128,1,-213.6076457981904,-13.141463469874736,0.7768577960124095,0.03688743135730866,0.027732425490971113,False
