iteration_record_id,configuration_id,structure_hash,run_id,pathway_id,path_iteration,image_index,pw_block_index,frozen_endpoint_force_reused,energy_eV,path_energy_eV,energy_residual_eV,max_atomic_force_eV_A,neb_residual_eV_A,neb_iteration_complete,neb_source_file,reaction_coordinate_A,reaction_coordinate_normalized,scf_iterations,gradient_force_rms_eV_A,gradient_force_max_eV_A
0b6dfa8ee3084d3efdcf27b58b06d6450f7953ad52c7b0313f4d7d74c86440f8,08a575ecde3355da83efc8717294f9c03bc30d99dc06724b6e9693ee22916d83,32eb93eae9a61432dba1d216f82b1b23a115cd3792f49afeab8f313fd7ede27b,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,25,4,24,False,-133597.3922595892,-133597.39225952933,5.986657924950123e-08,0.29405954387035466,0.232848,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.3623129623005379,0.7638500348580243,11,7.296897742256489e-08,1.2855516869081374e-07
beebaa3fa7a80b97a9758c9ebfa502df2bbed9e83bcc72c32816f17ff70e4246,561a040e4252f8327a15036fce5f27fda6d8c71c6e279c049824d41f321ca2fc,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,25,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.50569,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.47432473098974265,1.0,30,6.30085850981224e-08,1.256241108429923e-07
3f500aab02877d48ed6a6d1affd8dfc258c2b6ea9f58c9596cb0d035d3fb541e,5fd1af5fa8e7c81a98b6b82110ef0eb82153da16052436956eb2c6df09790754,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,26,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
06929d84a6856156fb813a30fab489f98216f1b80685a6a2e715b583bd9faa30,0aeaefb71849e3ee9705f5d9daf2c99d54fdf5afa6182a2d5e2411f7809c2ec6,8c658e8a286952436aeb4519c8f969200664abddf8e711a35d52789ac62cf2d0,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,26,2,25,False,-133597.18551523174,-133597.18551520453,2.7212081477046013e-08,0.9785987432548765,0.490614,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.1532000830343731,0.32284858393073546,11,7.490112281706648e-08,1.2793810388184168e-07
f42acde766d32553ba5d2d3095548a791ed354d84fd4014b934efbf9df8b353f,5738eef2fd2403b5d96e00d4eba8ff0d5e25cb8cf650664b37f363088830275d,6e13997c37ca3e5b36441aa96c526f32cbe965d9c41958384c4100ddcba63ef3,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,26,3,25,False,-133597.0230461127,-133597.0230460991,1.3620592653751373e-08,0.32608087943251984,0.620019,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.2428678358123763,0.5118113209948817,13,7.2446866810097e-08,1.2752672733790105e-07
2cf0199d2afde9cd205eb0a62e42ac356d69bd1d3c0456cba3af203f2e5d275e,030c977a12effde9330b5a444f51746065b89fa5a6c99f4245a9ac84437df805,265af56fc4f33e7871caf5ad7c818adf7823608f610f74b4fc9bbddc3632f6b7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,26,4,25,False,-133597.39274884993,-133597.392748869,1.9063008949160576e-08,0.29311930993724994,0.233372,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.36249923935448036,0.7639184247393944,11,7.25932822766431e-08,1.2788668181363226e-07
c363622f7d79013f31ea492e12540bf3907f3295bed42bcfe965807cfcb3799d,5facb9d23bd3bd2ba36c57f7c3a8f7983b2ae7c8c50b0c3e251b9291c9c88409,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,26,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.505847,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.4745261111854247,1.0,30,6.30085850981224e-08,1.256241108429923e-07
3f65393e47f369b96ad4445c810cd9f9cbc37c7fdf004d954a35e5c375f0501f,eee8796127b272a3d6ad44fa6499c2e7b3f8f51beacd8dec24db11637fc42763,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,27,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
7839b01bee443a5d0f0660ca92a89e019515711e06803965bab658444b7f0ecc,1a74168decfa77445d2fed56c41264518b5f55c281012c792df6c3e30482f765,50941188d2427aae8584fb20e650d10e6e5b5aff0ab67551c82f7fae203a5da3,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,27,2,26,False,-133597.1875283301,-133597.1875283029,2.7212081477046013e-08,0.982068727321091,0.457482,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15292935951065598,0.32184760967946907,12,7.227780621712822e-08,1.2557268877499972e-07
3353e5aba52aadf63e7a52c837c09b4098153e2a4de3bc24389318ee12dbf722,8d8f382ef129059a4035466534d97d8cfb1aca31c42597c6c5d53a6b92309597,7c7e8318ef2252caa307c6d82be9d7f2ac7bb957228c601b00d9ab233526f1db,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,27,3,26,False,-133597.0244518529,-133597.02445188558,3.268360160291195e-08,0.3287438353949714,0.601099,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.24369970264664653,0.5128784101849021,13,7.175645884853902e-08,1.2644686393087357e-07
0f955cb80fc72c49e074af493fcad73b4a7b9ec4ad167feaaaa6b72023cfbc1b,d7e13f24e0bddd07cd6694baff4177307c14e82dfaf1ecd3f4bd68ed4ab31e76,26b47118ece6fe011a93cf08c6a343bee8e9aeb21ba82d9d4a932b909aa2e5c4,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,27,4,26,False,-133597.39373254153,-133597.39373250617,3.536115400493145e-08,0.31297551093903414,0.257736,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.3630856177083982,0.7641321361860467,14,7.397595574747086e-08,1.2804094801782684e-07
784aaedec4a9e9a150b6177fc423b496504522e4e03d257ceae30dde7fce64a6,e4654aacf5465697980dc2de093300649e1d3ccb0e677c2199da2043bf479075,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,27,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.506149,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.475160774575768,1.0,30,6.30085850981224e-08,1.256241108429923e-07
6415be338f9a37604cb52990861a9e090551653a2713ee074e517945f106dc5e,15258cc8eb56a908ee3fc51890805521568fd471eb39762a40aa3d678efb3d12,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,28,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
c7cb5232a4d24dcf0e075472db9f982a3cea95c40ef02e960fa264faf7327efe,e50016250770296b5d920bfbacd880b7715470ba549c7c4579777f7f40da341a,91b9f60aaebc53a3febcb29ce326211784aac57397ae1b9ee9a0d4f86c7d47cc,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,28,2,27,False,-133597.19375293472,-133597.19375290204,3.268360160291195e-08,0.9809978095906781,0.362185,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.1525068626034239,0.3202541479563395,19,6.979543551169963e-08,1.257783770435006e-07
db2e331f11477705bc216866784f471a624f238e620a5c96e3e5d443c4c28b8f,501e81e1f2ea8e25de55018723783071b12954c43c247bd78a15cbaec9ec80fd,a59b4472b8dbb6811efebf70a8f6ecee572dc3781598d15bd951a950bb687934,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,28,3,27,False,-133597.02886907724,-133597.02886912075,4.351022653281689e-08,0.3337934910806101,0.543651,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.24503996360208097,0.5145674326977799,17,7.662265558502394e-08,1.2834948042057814e-07
c5ac2e79d9f299118f5bbae89054deb7afa31e587d621db46c2c5a7f6095861f,8527f4804571ae4b7a6303db9dda8ece4c1acb1207af231f434f25cb5586eb1e,65645fbf423bc29e943cc84036fa056f7d612add7e327ee7b6e6e1bf7402c94b,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,28,4,27,False,-133597.39672252868,-133597.3967225232,5.471520125865936e-09,0.30822628023288806,0.259286,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.3640511443534519,0.76448290298005,19,7.613843716577032e-08,1.2819521421844355e-07
d0f503a4a4ae2feff77fbe8aa001cb839b496aae8ebe2aa1b96cde7920d74457,9c525e22203b772b26c9d236142a3b35c234996e6dde9966474a50f8be2220ba,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,28,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.507072,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.47620573715165515,1.0,30,6.30085850981224e-08,1.256241108429923e-07
730aecc92505c1e8184604c2bda7b0f03a65905cc63e746e0fbf3962581c3ed6,159bb1d99f5b53ade8a56186d4c32764321f00150d5e0652931fc9a73688f31a,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,29,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
b612de25c5ee6c75928882fec0fbdfee3d414867ac6ec7e147178e8d4481a617,b633cc876f62ec805b8bafc1abdedcecdeb28ef37b06e6d51018080e0ccf0a98,620b3f6958a550820e4a1d1913e5801bf11e64cd4400d1f4678f794bfa40764a,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,29,2,28,False,-133597.203604545,-133597.20360458308,3.8067810237407684e-08,0.9785966341597239,0.218248,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15202939798836165,0.31840467522674415,19,7.631885769922486e-08,1.2834948042101182e-07
73a66b83ce7e0fcb9cc4063737cdc2447ff6003c12fa3ff1475d328918adffe5,5b65bf82fa278c9a1c9c0a366dd07c18b38aabfbfbf2054e6de4dff9c3368487,4be7123ae9bcafdbd26e62b3ea81c06126d38f2bee275b3f796fed21c70b8bd7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,29,3,28,False,-133597.03600444694,-133597.03600441158,3.536115400493145e-08,0.34752402041551955,0.456124,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.24661985928680238,0.5165113934522783,15,7.830122408576238e-08,1.281437921468731e-07
08d02874babaa2b735067b1ea2a61ac17a999ec57019a726ba993feb99140c13,f88b2763489039f90dfec77783c15da54f75690b04900e06738d7aab1d0da590,f3fe5d3b5ae2f915f2a79c1a86d9a07a5f9da00bcb1d2e2af0ae290051fbe713,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,29,4,28,False,-133597.40143200327,-133597.40143202234,1.9063008949160576e-08,0.3005701802298963,0.262252,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.3652221049867168,0.7649074933048521,19,6.890120552712514e-08,1.2809237008061525e-07
f7dfc2697ed54bb1d3f9a8879a7b9483a34ddad8d29a39ce740a705a900edcb5,276ecde685a1bbdefcc578bba572ddf19f78598180dfa0788aa5c386a80015f7,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,29,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.508461,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.4774722540744655,1.0,30,6.30085850981224e-08,1.256241108429923e-07
ed9618a1b58f55e148627d6666ef830b6bc1e7733a5b4b3300f1822050ae40e9,e83a7605ea57eb2d976d35a90faa2f28360bc749e7b97cb466b7ef4ea35850cd,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,30,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
a7cf4208eaac50419abadca5bab26ce2803e59069effdd81ef612a2c03fbd86a,ec082c248935b620cad18c3fd0c0c9a734f3439e84fed41d843fbcaee406b5ff,7c22b75a1176de90961ccbd1fa11d984fa40c8574024f9a6ba9ee0d058ae6d92,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,30,2,29,False,-133597.21495754347,-133597.21495752447,1.900480128824711e-08,0.9756966507404804,0.133862,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15126615644894803,0.31528255436135794,19,7.594907961563154e-08,1.2829805835345293e-07
1302713f841fd8cd975981d292710f4d43efa3e0cb3e39da9eb15fe6d4f19cd4,158d8c058fee881911f7f7230324ff7f52aabbb865bb1c1f12d43d4ed1e9ef9c,4465f7c843757052c1658c2e6fb5bbaacd68991ef7d86d3d9c31fda5d7237526,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,30,3,29,False,-133597.0444620179,-133597.04446202607,8.17817635834217e-09,0.3562931885281645,0.361096,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.24937301488678232,0.5197657094489125,18,7.405775981257831e-08,1.271153508014414e-07
93a3d14a55d2160817d9b73bf91b084e214c6badded897bda4c30d9edae912ca,2d1d482f3b83ba39818f054c9cbb0f33ce5182b44a01aeabd65868748bb7d048,faeba36724a287740df19a4a57e74d7fc9e31e73423d71df058371c32ed8954b,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,30,4,29,False,-133597.40676747586,-133597.40676741325,6.26023393124342e-08,0.2917774878597917,0.295446,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.3673710565386196,0.7657078610509797,19,7.271256219208996e-08,1.2845232455612962e-07
1a47200a21710f6db775401da66b769a1351a2147739d23b143d7b65a4d2582c,9d5d9f6ba6e1087948c4726f0c9f705ec1e994f7ca8823cdbf2009071f8b486c,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,30,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.509935,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.47977965909136805,1.0,30,6.30085850981224e-08,1.256241108429923e-07
13ada79048b14b53ef614e9019fefccc4d6d1d19e6278c3fec18668e2a3909ff,23d7d6d25c077b8c9f11cb270e7290c11a97a88a34be9712c5792d4fa48988d2,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,31,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
775b630e52591d7550136dc0848b33a3dc3cdbbe280c3f5cd81dd5a03da502d1,854658f7b322080861b893379dc96b8215e8eddcc4c9f1f03dba81fc761e5357,27c38f2c0732195ab0d40bdd70830903b65d6f4f6d2ac1e6ec66bc5eacec4df7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,31,2,30,False,-133597.2340196638,-133597.2340196148,4.898174665868282e-08,0.9705384532610888,0.173969,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15112138132957154,0.3146051405217064,19,7.456828643524152e-08,1.2834948042101182e-07
df7902791e010c378e46d5f20736d7a7310f8c7889da0e76412d27c7aec44837,8b5a9257b7586c57f3a824d8619d0af5db498793578f93c6aabffb0a4c6e5f6a,b8178578f2a26dd93909ac868e070f4edf3368f8451ae6b82821756c0fac3b5a,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,31,3,30,False,-133597.05940351798,-133597.05940354516,2.718297764658928e-08,0.3777193095978462,0.314233,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.25001757472544484,0.5204876605637748,23,7.144768156949851e-08,1.2773241561095557e-07
0bca9d8f0616446637dff0977111bc2d87a0ca7c4f27649ddf46856cbea21bc6,c83bc40b12052be01a2568d0b376b0c0312e1f5c28f7db42836a9957e1507d30,6d1c52e14dac1406bce475557cbc7a024a998f05d4c4c433a600321729ccfbc4,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,31,4,30,False,-133597.41554396425,-133597.4155439724,8.149072527885437e-09,0.276873244269878,0.420501,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.36792733119731286,0.7659526978559759,21,7.442583661460759e-08,1.2804094801782684e-07
cd86b11e68db4da9794951f877325f0485ee0e06b25ad6290b825f0b208127fa,9b973fa9782285df34920e3412cc30f88b74bef70745e7f8a5572536ae691c5a,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,31,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.512015,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.4803525494814501,1.0,30,6.30085850981224e-08,1.256241108429923e-07
c8ab6258a6d20448428b670fd0f192982b871d69acc3e424e4c81c8673e21c16,0a0d4dc68f61e929f455dcbf60106b2022154134b183263cf0f25ac021a56426,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,32,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
3f53b8f7cbd879062487f951e140d5a4e2edb57f7a8b2280f6964e45cbea95a5,e6b1a3e05a3a5ec464e02b2daf2208dca9b21596275265eeb5900067e2a370b8,b16ce29942d150b9d058bfa694a4f722ac0ea6eddb806d2f92e2ef60aa897fcc,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,32,2,31,False,-133597.23825457186,-133597.23825460722,3.536115400493145e-08,0.9696861279465752,0.220111,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.1510703713804898,0.31427307357878936,17,7.385564839438253e-08,1.2834948041884342e-07
2794926a27e4a818c90b4f41ee3de50f0c3ffe24e0ee2c2805530d541879ec07,b0c256f5b127ac13169b0cff431f0e6eff83edfffa771fb9c04dc1acaefb3692,a4800f32b7c87c0a7892b463bc1879f13776de8dcda2900dc0f6c3dceec45407,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,32,3,31,False,-133597.0630299794,-133597.06302994405,3.536115400493145e-08,0.3825199834295072,0.314347,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.25038072374824427,0.5208693067885367,15,7.406914832973814e-08,1.2829805835778973e-07
ab583da88efde2221b31f4b5bb6695ef92ef03fab54eda25ab4302ad5857b50e,7893e01bcfcde023fb44c637c34a59c0f6837b7ca45bfd7f19cc8b99b7f43ef7,527a974afca12206162f7d9aacfc2ad9c74815a6684474660e880d997fe822c2,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,32,4,31,False,-133597.41749393218,-133597.41749393762,5.4424162954092026e-09,0.2761160886788515,0.445524,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.36828854933830946,0.7661540334266495,14,7.158250928885935e-08,1.277838376787313e-07
81e736dc2a4e9ccd436172f275ac0564864d5a14f5dd1d262d76305255c10d1c,bb3c9e4cbe76c57293f6f18d5d24f34fad0502a489daccdb62ee69085b5c3880,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,32,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.512317,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.48069778826475223,1.0,30,6.30085850981224e-08,1.256241108429923e-07
04ff84f7ebe51d1c0210b59d37889e49c0685660465341b9c2bea7d18da72ed6,1976566a15292359e5ecf6402c4d2a82e44a6fa7777b3d0b088d9f2b38fa7218,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,33,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
aa8bd5b78caaf61ad00c22b0a2eacdfc5a75d0b28eda3812eb9bd0dad354310c,acd0c6deff72a51e3f0c2ca9eaca6ae36f56ab93b0af23ce76f98dbced9742b6,8bdf944e83098843d3d1f8ea0c7d70a734b842fb8fc773c674565d545e2708a7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,33,2,32,False,-133597.24048318437,-133597.24048323336,4.898174665868282e-08,0.9685612839140487,0.240915,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15106117487253862,0.31405725707295795,15,7.430071213235121e-08,1.2768099354383035e-07
5322fc4ef4cca6baa61fba3b83195c0d3bda62775a7788c7b55031f14fbbfc9e,fe05164f64db08bc07e22b8f532937c3157a078f49dad72878179aaa1404108c,e91addd357451b34c3488e434a00072429f5f1a2576e918515b26284b5bb8a21,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,33,3,32,False,-133597.06519954323,-133597.0651994997,4.353933036327362e-08,0.38504668138866394,0.314724,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.25067384803832904,0.5211527131393486,16,7.375240713959039e-08,1.2793810388878057e-07
fe0de26be1e75cc4ee9f44bdb19c2c92b802b5271b4c51b13464a00188014f12,80685623c2ccbc59007dadf3ed1987fe69fb824b03ffc274e18a8ae3b887ea7f,654dbe680f04641596d600e01bdc17258659c7dc59fff3e9a939f9a2f2223dea,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,33,4,32,False,-133597.41855803345,-133597.418557979,5.445326678454876e-08,0.27464389633374364,0.458429,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.36863014901408236,0.7663847019026756,13,7.160668661278617e-08,1.2798952594983426e-07
4c3cae72560e0bb08565c12ff6048774c6bd6b3a37eed109a08aa9b38535926d,fbb17edb88f9f2ead773b6a98a3f0e6aac93a8d147a399cf210e795257df150c,489d371cccf2d6ee4d439513d8661169dcdbc245c31bf14bea626b3cc0ddc86e,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,33,5,0,True,-133596.88187561775,-133596.88187555244,6.530899554491043e-08,0.2263000343221766,0.512342,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.48099883530933957,1.0,30,6.30085850981224e-08,1.256241108429923e-07
df1f0605db5903388ae3aedc4b8b3f3b134d11450a64cc0c955c044baedd5ff8,44eb4945384f1d5affac1001cbcbfd4a4b7566e6b088a99328238de6cbbc0067,d73c7fe4f4acdf0f98cc89ae74cd8d4f7cb56e554abc0ebb99ff5ca052fa1bf7,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,34,1,0,True,-133597.43980903763,-133597.43980900772,2.991873770952225e-08,0.23376266186467842,0.233763,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.0,0.0,31,6.958300857780802e-08,1.2588122119683298e-07
27a8238e59d186bc6ea931ab70088d8d377e74d694d0fcf6f4c925ee7de3ab63,1f304432fda26c95fc8f69f4861d3f7d10bd74186bc3d59ef9ea89d352cb6642,84224222563113cc806be0675b92f128b1118937ca6e7c03e813e0b0d64aef44,mb_qe17_direct_r3_s42_30812497,Sb2Te3Cr_1-7_qe_r3,34,2,33,False,-133597.24213219437,-133597.242132159,3.536115400493145e-08,0.9685602465661807,0.25238,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.out,0.15108958559171975,0.31398448748869673,13,7.507686037574869e-08,1.2737246113826012e-07
